-0.147871419787,-0.00730124209076,0.0374375618994,0.0397795476019,0.00189282197971,0.07665386796,0.112839542329,-0.0401129052043,0.0587888285518,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.02254871279,-0.150270089507,-0.158661067486,-0.170908629894,-0.201007902622,-0.109899707139,-0.0607748404145,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622021556,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871419787,-0.0073012416251,0.0374375618994,0.0397795476019,0.00189282209612,0.07665386796,0.112839542329,-0.0401129052043,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.0225487109274,-0.150270074606,-0.158661067486,-0.170908644795,-0.201007887721,-0.109899699688,-0.0607748366892,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622006655,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871419787,-0.0073012416251,0.0374375618994,0.0397795476019,0.00189282209612,0.07665386796,0.112839542329,-0.0401129052043,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.0225487109274,-0.150270074606,-0.158661067486,-0.170908644795,-0.201007887721,-0.109899699688,-0.0607748366892,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622006655,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871404886,-0.00730124115944,0.0374375656247,0.0397795476019,0.00189282244537,0.07665386796,0.112839542329,-0.0401129052043,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.0225487090647,-0.150270074606,-0.158661067486,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748366892,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622006655,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871404886,-0.00730124115944,0.0374375656247,0.0397795476019,0.00189282244537,0.07665386796,0.112839542329,-0.0401129052043,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.0225487090647,-0.150270074606,-0.158661067486,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748366892,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622006655,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871404886,-0.00730124115944,0.0374375656247,0.0397795476019,0.00189282244537,0.07665386796,0.112839542329,-0.0401129052043,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.0225487090647,-0.150270074606,-0.158661067486,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748366892,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622006655,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871404886,-0.00730124022812,0.0374375656247,0.0397795476019,0.00189282279462,0.07665386796,0.112839542329,-0.040112901479,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.057840693742,-0.0837372615933,-0.103466629982,-0.0167202670127,-0.0225487090647,-0.150270074606,-0.158661052585,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748329639,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576590538,-0.312705516815,-0.185622006655,-0.209936454892,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871389985,-0.00730123976246,0.0374375656247,0.0397795476019,0.00189282314386,0.07665386796,0.112839542329,-0.040112901479,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.0578406900167,-0.0837372541428,-0.103466629982,-0.0167202651501,-0.0225487090647,-0.150270074606,-0.158661052585,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748329639,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576575637,-0.312705516815,-0.185622006655,-0.209936439991,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871389985,-0.00730123976246,0.0374375656247,0.0397795476019,0.00189282314386,0.07665386796,0.112839542329,-0.040112901479,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.0578406900167,-0.0837372541428,-0.103466629982,-0.0167202651501,-0.0225487090647,-0.150270074606,-0.158661052585,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748329639,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576575637,-0.312705516815,-0.185622006655,-0.209936439991,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
-0.147871389985,-0.00730123976246,0.0374375656247,0.0397795476019,0.00189282314386,0.07665386796,0.112839542329,-0.040112901479,0.0587888248265,-0.159855782986,-0.121342509985,-0.382702797651,-0.49350258708,0.192967280746,0.00211699958891,0.00451333308592,-0.609064161777,-0.0915393680334,-0.0578406900167,-0.0837372541428,-0.103466629982,-0.0167202651501,-0.0225487090647,-0.150270074606,-0.158661052585,-0.170908629894,-0.201007887721,-0.109899699688,-0.0607748329639,-0.327262431383,-0.289271980524,-0.254684090614,-0.330312281847,-0.438010066748,-0.45339012146,-0.485718518496,-0.183320462704,-0.310848623514,-0.655405879021,-0.220905080438,0.167289242148,-0.0116942934692,-0.635366797447,-0.636468410492,-0.489347666502,-0.338511288166,-0.319795995951,-0.300186127424,-0.325782299042,-0.314638078213,-0.453469216824,-0.201576575637,-0.312705516815,-0.185622006655,-0.209936439991,-0.188512325287,-0.177182883024,-0.163697525859,-0.212503284216,-0.225104182959,-0.387526363134,-0.111433833838,-0.129317477345,-0.12911978364,-0.125718459487,-0.158467710018,-0.176656216383,-0.153861656785
